-14.419 -14.419 3.45375
-14.418 -14.418 3.46673
-14.417 -14.417 3.47979
-14.416 -14.416 3.49295
-14.415 -14.415 3.50619
-14.414 -14.414 3.51953
-14.413 -14.413 3.53297
-14.412 -14.412 3.5465
-14.411 -14.411 3.56012
-14.41 -14.41 3.57385
-14.409 -14.409 3.58767
-14.408 -14.408 3.60159
-14.407 -14.407 3.61561
-14.406 -14.406 3.62973
-14.405 -14.405 3.64396
-14.404 -14.404 3.65829
-14.403 -14.403 3.67273
-14.402 -14.402 3.68727
-14.401 -14.401 3.70192
-14.4 -14.4 3.71668
-14.399 -14.399 3.73155
-14.398 -14.398 3.74653
-14.397 -14.397 3.76162
-14.396 -14.396 3.77683
-14.395 -14.395 3.79215
-14.394 -14.394 3.80759
-14.393 -14.393 3.82315
-14.392 -14.392 3.83882
-14.391 -14.391 3.85462
-14.39 -14.39 3.87054
-14.389 -14.389 3.88658
-14.388 -14.388 3.90275
-14.387 -14.387 3.91905
-14.386 -14.386 3.93547
-14.385 -14.385 3.95202
-14.384 -14.384 3.96871
-14.383 -14.383 3.98552
-14.382 -14.382 4.00248
-14.381 -14.381 4.01956
-14.38 -14.38 4.03679
-14.379 -14.379 4.05416
-14.378 -14.378 4.07166
-14.377 -14.377 4.08931
-14.376 -14.376 4.10711
-14.375 -14.375 4.12505
-14.374 -14.374 4.14314
-14.373 -14.373 4.16138
-14.372 -14.372 4.17978
-14.371 -14.371 4.19833
-14.37 -14.37 4.21703
-14.369 -14.369 4.23589
-14.368 -14.368 4.25492
-14.367 -14.367 4.2741
-14.366 -14.366 4.29345
-14.365 -14.365 4.31297
-14.364 -14.364 4.33266
-14.363 -14.363 4.35251
-14.362 -14.362 4.37255
-14.361 -14.361 4.39275
-14.36 -14.36 4.41314
-14.359 -14.359 4.43371
-14.358 -14.358 4.45446
-14.357 -14.357 4.47539
-14.356 -14.356 4.49652
-14.355 -14.355 4.51783
-14.354 -14.354 4.53934
-14.353 -14.353 4.56104
-14.352 -14.352 4.58294
-14.351 -14.351 4.60505
-14.35 -14.35 4.62736
-14.349 -14.349 4.64988
-14.348 -14.348 4.6726
-14.347 -14.347 4.69554
-14.346 -14.346 4.7187
-14.345 -14.345 4.74208
-14.344 -14.344 4.76568
-14.343 -14.343 4.7895
-14.342 -14.342 4.81356
-14.341 -14.341 4.83784
-14.34 -14.34 4.86237
-14.339 -14.339 4.88713
-14.338 -14.338 4.91213
-14.337 -14.337 4.93739
-14.336 -14.336 4.96289
-14.335 -14.335 4.98865
-14.334 -14.334 5.01467
-14.333 -14.333 5.04094
-14.332 -14.332 5.06749
-14.331 -14.331 5.09431
-14.33 -14.33 5.1214
-14.329 -14.329 5.14876
-14.328 -14.328 5.17642
-14.327 -14.327 5.20436
-14.326 -14.326 5.23259
-14.325 -14.325 5.26112
-14.324 -14.324 5.28995
-14.323 -14.323 5.31909
-14.322 -14.322 5.34854
-14.321 -14.321 5.3783
-14.32 -14.32 5.40839
-14.319 -14.319 5.4388
-14.318 -14.318 5.46955
-14.317 -14.317 5.50064
-14.316 -14.316 5.53207
-14.315 -14.315 5.56385
-14.314 -14.314 5.59598
-14.313 -14.313 5.62848
-14.312 -14.312 5.66135
-14.311 -14.311 5.69458
-14.31 -14.31 5.7282
-14.309 -14.309 5.76221
-14.308 -14.308 5.79661
-14.307 -14.307 5.83141
-14.306 -14.306 5.86663
-14.305 -14.305 5.90225
-14.304 -14.304 5.9383
-14.303 -14.303 5.97478
-14.302 -14.302 6.0117
-14.301 -14.301 6.04907
-14.3 -14.3 6.08689
-14.299 -14.299 6.12517
-14.298 -14.298 6.16392
-14.297 -14.297 6.20316
-14.296 -14.296 6.24288
-14.295 -14.295 6.28311
-14.294 -14.294 6.32384
-14.293 -14.293 6.36509
-14.292 -14.292 6.40688
-14.291 -14.291 6.44919
-14.29 -14.29 6.49206
-14.289 -14.289 6.53549
-14.288 -14.288 6.57949
-14.287 -14.287 6.62408
-14.286 -14.286 6.66925
-14.285 -14.285 6.71504
-14.284 -14.284 6.76144
-14.283 -14.283 6.80848
-14.282 -14.282 6.85616
-14.281 -14.281 6.90449
-14.28 -14.28 6.9535
-14.279 -14.279 7.0032
-14.278 -14.278 7.0536
-14.277 -14.277 7.10471
-14.276 -14.276 7.15656
-14.275 -14.275 7.20915
-14.274 -14.274 7.26251
-14.273 -14.273 7.31664
-14.272 -14.272 7.37158
-14.271 -14.271 7.42733
-14.27 -14.27 7.48392
-14.269 -14.269 7.54136
-14.268 -14.268 7.59967
-14.267 -14.267 7.65887
-14.266 -14.266 7.71899
-14.265 -14.265 7.78005
-14.264 -14.264 7.84206
-14.263 -14.263 7.90505
-14.262 -14.262 7.96904
-14.261 -14.261 8.03407
-14.26 -14.26 8.10015
-14.259 -14.259 8.1673
-14.258 -14.258 8.23556
-14.257 -14.257 8.30496
-14.256 -14.256 8.37552
-14.255 -14.255 8.44727
-14.254 -14.254 8.52024
-14.253 -14.253 8.59447
-14.252 -14.252 8.66998
-14.251 -14.251 8.74682
-14.25 -14.25 8.82501
-14.249 -14.249 8.90459
-14.248 -14.248 8.9856
-14.247 -14.247 9.06809
-14.246 -14.246 9.15208
-14.245 -14.245 9.23762
-14.244 -14.244 9.32476
-14.243 -14.243 9.41354
-14.242 -14.242 9.50401
-14.241 -14.241 9.59621
-14.24 -14.24 9.6902
-14.239 -14.239 9.78603
-14.238 -14.238 9.88375
-14.237 -14.237 9.98342
-14.236 -14.236 10.0851
-14.235 -14.235 10.1889
-14.234 -14.234 10.2948
-14.233 -14.233 10.4028
-14.232 -14.232 10.5132
-14.231 -14.231 10.6259
-14.23 -14.23 10.7411
-14.229 -14.229 10.8587
-14.228 -14.228 10.9789
-14.227 -14.227 11.1018
-14.226 -14.226 11.2274
-14.225 -14.225 11.3559
-14.224 -14.224 11.4874
-14.223 -14.223 11.6219
-14.222 -14.222 11.7596
-14.221 -14.221 11.9005
-14.22 -14.22 12.0449
-14.219 -14.219 12.1927
-14.218 -14.218 12.3442
-14.217 -14.217 12.4995
-14.216 -14.216 12.6587
-14.215 -14.215 12.8221
-14.214 -14.214 12.9896
-14.213 -14.213 13.1616
-14.212 -14.212 13.3381
-14.211 -14.211 13.5194
-14.21 -14.21 13.7057
-14.209 -14.209 13.8972
-14.208 -14.208 14.0941
-14.207 -14.207 14.2966
-14.206 -14.206 14.505
-14.205 -14.205 14.7195
-14.204 -14.204 14.9404
-14.203 -14.203 15.168
-14.202 -14.202 15.4026
-14.201 -14.201 15.6446
-14.2 -14.2 15.8942
-14.199 -14.199 16.152
-14.198 -14.198 16.4181
-14.197 -14.197 16.6932
-14.196 -14.196 16.9776
-14.195 -14.195 17.2719
-14.194 -14.194 17.5764
-14.193 -14.193 17.8919
-14.192 -14.192 18.2189
-14.191 -14.191 18.558
-14.19 -14.19 18.9099
-14.189 -14.189 19.2754
-14.188 -14.188 19.6553
-14.187 -14.187 20.0504
-14.186 -14.186 20.4617
-14.185 -14.185 20.8901
-14.184 -14.184 21.3368
-14.183 -14.183 21.803
-14.182 -14.182 22.29
-14.181 -14.181 22.7992
-14.18 -14.18 23.3322
-14.179 -14.179 23.8906
-14.178 -14.178 24.4763
-14.177 -14.177 25.0915
-14.176 -14.176 25.7383
-14.175 -14.175 26.4193
-14.174 -14.174 27.1372
-14.173 -14.173 27.8952
-14.172 -14.172 28.6967
-14.171 -14.171 29.5456
-14.17 -14.17 30.4462
-14.169 -14.169 31.4033
-14.168 -14.168 32.4224
-14.167 -14.167 33.5099
-14.166 -14.166 34.6728
-14.165 -14.165 35.9192
-14.164 -14.164 37.2585
-14.163 -14.163 38.7015
-14.162 -14.162 40.2606
-14.161 -14.161 41.9506
-14.16 -14.16 43.7885
-14.159 -14.159 45.7948
-14.158 -14.158 47.9937
-14.157 -14.157 50.4143
-14.156 -14.156 53.0918
-14.155 -14.155 56.0697
-14.154 -14.154 59.4013
-14.153 -14.153 63.1537
-14.152 -14.152 67.412
-14.151 -14.151 72.286
-14.15 -14.15 77.9195
-14.149 -14.149 84.5051
-14.148 -14.148 92.3064
-14.147 -14.147 101.694
-14.146 -14.146 113.208
-14.145 -14.145 127.661
-14.144 -14.144 146.345
-14.143 -14.143 171.435
-14.142 -14.142 206.907
-14.141 -14.141 260.887
-14.14 -14.14 352.974
-14.139 -14.139 545.536
-14.138 -14.138 1200.4
-14.137 -14.137 -5990.13
-14.136 -14.136 -856.941
-14.135 -14.135 -461.479
-14.134 -14.134 -315.761
-14.133 -14.133 -239.983
-14.132 -14.132 -193.536
-14.131 -14.131 -162.153
-14.13 -14.13 -139.527
-14.129 -14.129 -122.442
-14.128 -14.128 -109.085
-14.127 -14.127 -98.3546
-14.126 -14.126 -89.5463
-14.125 -14.125 -82.1859
-14.124 -14.124 -75.9434
-14.123 -14.123 -70.5821
-14.122 -14.122 -65.9278
-14.121 -14.121 -61.8492
-14.12 -14.12 -58.2458
-14.119 -14.119 -55.039
-14.118 -14.118 -52.1668
-14.117 -14.117 -49.5794
-14.116 -14.116 -47.2364
-14.115 -14.115 -45.1048
-14.114 -14.114 -43.1572
-14.113 -14.113 -41.3708
-14.112 -14.112 -39.7263
-14.111 -14.111 -38.2074
-14.11 -14.11 -36.8004
-14.109 -14.109 -35.4932
-14.108 -14.108 -34.2757
-14.107 -14.107 -33.1388
-14.106 -14.106 -32.0749
-14.105 -14.105 -31.0771
-14.104 -14.104 -30.1394
-14.103 -14.103 -29.2567
-14.102 -14.102 -28.4241
-14.101 -14.101 -27.6375
-14.1 -14.1 -26.8932
-14.099 -14.099 -26.188
-14.098 -14.098 -25.5187
-14.097 -14.097 -24.8827
-14.096 -14.096 -24.2776
-14.095 -14.095 -23.7012
-14.094 -14.094 -23.1515
-14.093 -14.093 -22.6266
-14.092 -14.092 -22.125
-14.091 -14.091 -21.6451
-14.09 -14.09 -21.1856
-14.089 -14.089 -20.7451
-14.088 -14.088 -20.3225
-14.087 -14.087 -19.9167
-14.086 -14.086 -19.5268
-14.085 -14.085 -19.1518
-14.084 -14.084 -18.791
-14.083 -14.083 -18.4434
-14.082 -14.082 -18.1084
-14.081 -14.081 -17.7853
-14.08 -14.08 -17.4736
-14.079 -14.079 -17.1725
-14.078 -14.078 -16.8816
-14.077 -14.077 -16.6004
